アイテム名,識別番号,ターゲット値,値段,最低回復値,回復範囲,回復する状態異常,必要ボス討伐数,説明
やくそう,0,HP,5,10,6,なし,0,たいりょくをかいふくできるきちょうなしょくぶつ。\nHPを10～15ポイントかいふくする。
まりょくのみず,1,MP,8,8,6,なし,0,すこしまりょくがやどっているきれいなみず。\nMPを6～10ポイントかいふくする。
どくけしそう,2,なし,10,0,0,どく,0,すこしにがいが、からだにとてもよいしょくぶつ。\nどくじょうたいをなおす。
まよけそう,3,なし,15,0,0,のろい,0,まよけにつかわれるしょくぶつ。\nのろいじょうたいをなおす。
かいふくやく,4,HP,15,20,11,なし,1,やくそうをちょうごうしたこうかばつぐんののみぐすり。\nHPを20～30ポイントかいふくする。
まほうのせいすい,5,MP,20,12,9,なし,1,じゃあくをきよめるまりょくをもつせいすい。\nMPを12～20ポイントかいふくする。
まひけしそう,6,なし,15,0,0,まひ,1,すこししぶいが、からだのうごきをよくするしょくぶつ。\nまひじょうたいをなおす。
せいめいそう,7,HP,40,30,16,なし,2,せいめいりょくあふれるまぼろしのしょくぶつ。\nHPを30～45ポイントかいふくする。
いにしえのまどうしょ,8,MP,55,20,11,なし,2,すさまじいまりょくをひめたこだいのまどうしょ。\nMPを25～40ポイントかいふくする。
めざましそう,9,なし,27,0,0,ねむり,2,くちにするとたちまちめがさめてくる。\nねむりじょうたいをなおす。
だいちのしゅくふく,10,HP,100,999,1,なし,3,おおいなるだいちからのしゅくふく。\nHPをすべてかいふくする。
めがみのしゅくふく,11,MP,100,999,1,なし,3,ははなるめがみからのしゅくふく。\nMPをすべてかいふくする。
きせきのくすり,12,なし,80,0,0,すべて,3,すべてのわるいこうかにきくきせきのくすり。\nすべてのじょうたいいじょうをなおす。
